Height,Weight,Sex
167.7382720964196,64.7530092378732,female
161.16099497277716,59.88278462987998,female
168.33679595315257,70.03276064774565,male
148.1976536630496,50.00661093430296,female
146.19912423309333,47.70614591033421,female
161.8981577518187,59.836763342567885,female
171.09870445897096,74.45542651223249,male
156.5824685856374,60.99725714663979,female
147.1856113948872,41.48968875983471,female
168.60116476192314,74.29112627201923,male
181.88067308945793,94.00734673172295,male
168.07550398389884,68.03851716585943,male
159.19219976256696,66.91307288065246,female
154.58427249735863,48.710857173252535,female
170.51595029381767,67.9963286663561,female
168.46331900585704,66.18427823980915,female
179.18253720527136,88.95279730835337,female
164.27117188124504,65.21543968527592,female
160.04431649307634,61.521204170464294,male
181.51940502791297,92.3664629887822,male
182.24861326826291,97.94676357744102,male
174.90462938420796,76.90977165323321,male
168.84830617676457,74.7817703905748,female
177.52963816319743,86.22839145201804,male
155.19319868756148,53.1596301511367,female
177.92361490912782,92.88652885799459,male
162.94832733513323,68.61750910636027,female
170.46381813277227,73.75638029346781,female
160.6321187351205,63.1072245145109,female
181.68868330697572,92.45142520937941,male
166.32949403035957,65.50338401666228,female
167.5587681430561,71.12431285844771,female
170.47529787203223,82.02103785112448,male
154.48818006501685,57.8065308368059,female
171.76566038075188,80.84525512482969,male
183.97335590440957,94.4115254025043,male
151.94714601603593,63.28896446253142,female
176.23951512440374,77.71463947048699,male
169.40608541828593,70.3653983552499,male
156.28165843879714,53.36735507582985,female
165.6597618333062,73.35485016506111,male
160.47785999102646,59.784349917573095,female
167.00144702351412,64.44078250579602,female
170.4023817852678,80.0216086153378,male
155.20439299527342,61.253730314896906,female
168.98571257464084,71.63578476041269,female
158.24032483740496,63.047130455694415,female
160.47592555451004,64.07730111422106,female
140.55469071873048,40.08245528862113,female
156.56193381688178,58.31117115086092,female
159.89592166428773,66.08592835349448,male
168.62058313974674,72.30846992025022,female
180.3799565882373,89.9348157818055,male
173.1465554152362,91.3712254375575,male
159.71989773182855,53.236438024862785,female
178.31904378592634,80.13131044790623,male
169.48818505120263,73.75367031453312,female
169.3919294227864,73.73851581403372,male
163.3169407470169,55.03870834091771,female
169.61215207152162,81.020789221259,male
161.47605949152367,59.16513533115549,female
165.5628867140238,60.56100808951385,female
179.15525451655793,89.16926542281709,male
158.93337649360595,62.315546766159706,female
159.04281097631159,58.13615991345538,female
176.21036942630155,83.43245559963442,male
174.66147474870314,84.33869700708695,male
149.92592162075567,52.98487346435849,female
186.86029749605405,99.5199955580159,male
175.82049755195743,76.44018773721186,male
165.2882631154908,67.68982102702144,female
166.70173241304667,71.59279255978582,female
171.97154545144855,89.32753386892935,male
165.27281574077625,72.93806896064719,female
149.82733289560815,45.69631412658554,female
165.78604612674195,66.11937232511136,female
154.82211629162234,54.45137704560106,female
159.53031893622466,63.190287191205286,male
165.7866776310601,76.4838140832851,male
161.66972678262036,61.07116632059404,female
153.66033080450887,50.72605821479212,female
173.1556934278085,90.58332568840436,male
171.7786163398762,80.48076633717919,male
165.7817664069547,67.22295926495224,female
177.03405791527277,89.38155194282372,male
165.69123784963293,76.53922206423057,male
174.73180905167968,89.66599502490226,male
171.39863495172193,83.55612355134899,male
161.75503052661628,59.68967119715145,female
184.0753709744227,83.66354532912567,male
182.19321266983957,92.36113600804718,male
186.26863339692844,101.09052795299372,male
191.34035015383455,109.06224924729435,male
162.8557284594657,66.3322467636899,male
166.6053398405678,70.12797619645018,female
168.46276301693703,69.49952502564568,female
173.60522939943326,76.19050470807169,male
169.52722966141602,77.41122388980597,male
174.7343728240393,89.40993456357333,male
173.85684949937928,85.23347605783673,male
179.0248664516302,97.74363463533354,male
160.33784654253247,54.555519149010266,female
146.6600874460746,42.48031718737674,female
189.12458432404742,95.23127269462312,male
181.44534425440028,96.76850128764234,male
165.9348410122453,,female
156.13916082934182,53.940413462798126,female
169.656925909324,65.69695941782076,female
157.29089012873558,63.45994788916503,male
154.5189655029127,48.66191726218033,female
180.2373612508306,91.67851150584274,male
175.17592046372303,69.14159265598788,female
182.28513020386035,91.73036423838894,male
159.9334414479666,58.97820584494018,female
175.64887982329162,91.6230597900704,male
172.5433681464412,81.17769220212419,male
157.01301587244004,52.728992729897215,female
162.9642014805266,62.452554838796715,female
177.53488514849545,90.77317676056964,male
178.50507765486242,90.14184876324447,male
163.0026688219867,61.29461349052036,female
184.64595672474698,82.24788359692238,male
173.14122550762275,78.67861823331278,male
171.77491540524258,76.96924401581815,female
161.97672198713443,73.02941787259527,male
180.20496335350614,87.7731042349407,male
174.6088636868927,86.08298730457678,male
176.70724035100017,82.91444521503479,male
185.54597223570883,99.20590711858235,male
174.65664219707133,89.03747851097287,male
172.0858378841421,81.2456946573092,male
163.88488899839706,66.68950229806407,female
175.65863299829323,73.0802457386366,female
151.30175441722835,59.02116718912102,female
163.20709027555804,65.02882586841861,female
182.32388585192368,90.58904514648965,male
157.32179474685108,57.81955532863623,female
171.3811975984176,70.13514363072821,female
169.1540356654619,68.56015150956537,female
187.41805656644,96.57018261442109,male
177.43429669682973,94.30953462741789,male
146.72261203648722,40.72810663106118,female
173.19078741711084,82.39559267645899,male
164.37684135550177,65.29003484485037,female
173.05342819391342,79.38676487809012,male
148.1423191644704,53.09448157325798,female
178.3721400833744,86.95787339556612,male
175.86045869727653,91.71795169059929,male
158.8876078123264,51.45967909675001,female
177.52831588720701,88.23870743910288,male
156.23891339656222,61.25843929970291,female
171.49673351937452,68.83921654661077,female
156.24588868151739,61.90250956860366,male
161.42518845662076,62.36542825002994,female
183.36114193640205,88.01761977032733,male
159.27016710223674,61.50295492400142,female
171.88539041567387,79.25380988333319,male
180.8648116074501,87.8805689783804,male
157.93296130331484,66.17868039562646,male
149.96464292193903,49.03068734974327,female
171.4501706305363,79.77783219379803,male
178.93739082227123,90.43892048962633,male
158.9298103200657,57.235019642288925,female
156.86924810113794,59.430754687417334,female
163.66173887041498,73.71996109324827,female
157.8806882443143,60.759627141696086,female
167.5878968544219,68.25906418169934,female
188.78721960004265,100.17405605054931,male
171.76617224153688,87.89259837973167,male
154.0007731262533,55.075790758182826,female
183.98746477892809,94.18304865180077,male
187.49907777673556,88.58243696860546,male
165.39489492562097,70.06116843582205,female
178.3127997495788,87.32936143597628,male
153.95985149438425,70.9684003665879,male
162.77313539718836,57.98878347840445,female
178.2794686606696,87.47993756509558,male
163.00019723600585,67.73347200049851,female
176.87028323648144,90.87407975924378,male
179.36556168345254,84.11647598838123,male
177.17637748614743,82.39109183644892,male
155.35128007075852,53.995773347356916,female
168.182530055225,63.049928612751856,female
181.14514888211227,90.33651809516743,male
176.8308679571722,85.99439238103528,male
155.48470278528671,58.180774423771,female
190.85768644218604,101.66118030751785,male
163.44772055162824,58.82103571717303,female
186.13365575107454,102.1524958396794,male
168.17958165200014,80.17159860954361,male
183.31868115412516,94.83306120340558,male
169.40051367964276,84.0827989386384,male
168.10674564023532,66.25974528141766,female
163.6481815786236,64.50357008115186,female
158.75346501752892,58.32347161674394,female
164.5042425410804,68.29325475506573,female
182.59344775954685,90.85441122674385,male
179.9262421747233,87.16267882103901,female
173.4902119715273,76.20340624851313,female
175.77179292362774,79.93253693141949,male
175.06527510081506,87.96407562761702,male
171.23226459756768,83.38816730697991,male
181.7425998618485,84.21327522756394,female
154.71146164809514,54.554510441089626,female
158.5674107487614,66.42214185074208,female
161.14321791855892,61.14521941174216,female
185.13773018661846,100.20236680697946,male
164.4101109915928,66.91398399237646,female
173.1618678203116,81.22503624095175,male
171.8384815164451,85.67910322065707,male
169.4618754586185,83.33219096657427,male
155.52633814801808,53.00600444425888,female
160.00271168683477,58.192434090912265,female
161.5452193584175,59.43921075117028,female
172.4751746077163,80.4458771825893,male
169.64016688802857,78.0975706982006,male
187.93867463969733,94.78485342659779,male
180.8522155946059,95.33156287506374,male
172.80358719012372,82.89045730370269,male
163.250514815897,55.22100861174988,female
159.81692571628832,59.680886108572004,female
165.85188002687346,64.20663854907377,female
159.54180407018194,55.83333502040715,female
159.9209371615782,62.25379972513449,female
164.70671034346276,70.05339808031498,male
184.87076583162752,91.47519282172983,male
163.3326372445611,73.98464005025039,male
155.15241780617217,55.53921463358085,female
159.7477903326691,59.47984078059485,female
168.7158136757598,67.27703661044988,female
163.75233404879933,61.32302704120483,female
157.28712154592736,57.348521172427,female
178.56245455909115,89.16958828420137,male
173.67130845786318,86.60006841000127,male
188.33555798626762,95.81604446659334,male
165.57554096804802,78.29307661166732,male
166.31133257373085,62.65223448266051,female
170.55632497031118,82.56808340510835,male
173.84918721408562,82.7577576904564,male
159.24104257599086,69.80311210904918,male
173.31915081892382,84.7051437962175,male
164.3521167993381,67.10975446703378,female
186.12658640793634,91.75234530478586,male
161.16402045863396,60.56168047188768,female
177.15186650240062,85.35762392077955,male
171.4431509987364,75.96535839567545,male
177.4073720184158,81.0452796556985,male
173.9808950064821,70.00872664039836,male
175.02873178417568,87.28400623360488,male
162.19895051448702,65.1760243434424,female
183.50927784731988,98.60134549010534,male
180.90327921229252,92.6962095717244,male
175.49003050287305,85.82596819529444,male
154.24106055408006,52.72233456508968,female
174.2200292995186,82.59075423280657,male
161.7268087593157,67.65607999402438,female
165.06974891140146,76.84301383699868,male
172.43766003352485,76.77070463714836,male
173.35966455980272,84.84934009661575,male
158.8722170533678,59.23742379018334,female
153.41293873585457,56.16905161614111,female
164.45868723171824,61.92935155028849,female
162.08971037798347,59.97106814041287,female
162.73712972167712,58.31820096485154,female
163.82422391573175,77.03868041555144,male
170.3755013802141,82.80578274839021,male
171.51375507112996,63.47016421438933,female
175.16319453300528,83.47275327387216,male
175.5880553065884,74.76076732608794,female
170.4843032920861,72.08981269288132,female
180.7452212746808,89.47513053392966,male
164.0911308784837,68.01068328927616,male
160.73078131919576,53.91015187401321,female
153.54888955079392,51.84614929998776,female
177.19777800367578,84.47566962155746,male
170.4738856951365,84.85538726098875,male
176.4835542427774,93.81432084333899,male
146.55670986520337,41.83172303544883,female
